trade_date,stock_code,stock_name,board,market,industry,concepts,open,high,low,close,pre_close,pct_change,turnover_amount,turnover_rate,volume,volume_ratio,amplitude,market_cap,float_market_cap,limit_up_status,first_limit_up_time,last_limit_up_time,limit_up_break_count,consecutive_limit_up_count,tail_rise_pct,tail_volume_ratio,close_position_pct,above_vwap_most_day,stepwise_rise_after_1430,break_intraday_high,break_key_resistance,tail_pullback_holds,ma5,ma10,ma20,ma_alignment_up,pullback_to_ma10_or_ma20,close_above_ma5,recent_volume_rank_low,close_gt_open,kdj_low_turn_up,rsi_low_turn_up,theme_limit_up_count,theme_rank,theme_tail_reflow,theme_leader_auction,manual_note,data_source,captured_at,vwap_price,above_intraday_vwap,vwap_signal_source,real_board_limit_up_count,real_theme_limit_up_count,real_tail_volume_confirmed,tail_signal_source,tail_volume_confirmed,universe,universe_eligible,exclude_reason,theme_tags,is_focus_theme,matched_strategies,primary_strategy,candidate_score,score_reasons,pool_raw_level,pool_rank,pool_cap_note,pool_level,entry_reasons,risk_tags,premarket_layer,premarket_detail,intraday_layer,intraday_detail,tail_execution_layer,tail_execution_detail,workflow_summary,buy_point,sell_point,stop_point,first_take_profit_point,strong_follow_rule,defensive_stop_point,moving_take_profit_rule,point_basis,next_day_valid_if,next_day_weak_if,next_day_remove_if
2026-06-17,002980,华盛昌,深主板,SZ,电网设备,电力,118.27,126.8,118.27,124.8,122.6,1.79,1224243776,3.8,9936097,1.35,6.96,0,0,否,,,0,0,0.63,1.35,98.4,是,否,是,否,是,122.93,121.06,117.31,是,否,是,否,是,否,否,2,7,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:31,123.21,是,成交额/成交量推算,2,2,否,非分钟级数据，尾盘量未确认,否,深主板,是,,电力,是,,,58.05,命中主题：电力；量比温和放大；换手处于活跃区间；成交额超过10亿；收盘接近全天高位；暂无明显风险扣分,C,3,,C,重点主题观察：命中电力，等待量价或板块延续确认,暂无明显风险标签,通过,命中重点主题：电力,通过,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,题材记录,仅作为题材异动或候补记录，暂不进入尾盘执行,盘前主题：通过；盘中验证：通过；尾盘执行：题材记录,,,,,,,,,高开0.5%-3%且冲到第一止盈点，先卖50%；放量继续上攻则小仓跟踪,平开或小幅高开，9:45前站不上分时均价线卖出；10:30前未走强退出或降到观察仓,低开超-1.5%且9:35前不能修复卖出；高开超3%第一波拉不动优先卖出；板块龙头低开低走或个股跌破均价线且无量反抽也退出
2026-06-17,600482,中国动力,沪主板,SH,其他电源设备Ⅱ,,31.43,32.81,31.24,31.95,31.39,1.78,826734208,2.0,25686900,1.35,5.0,0,0,否,,,0,0,0.62,1.35,97.4,是,否,是,否,是,31.47,30.99,30.03,是,否,是,否,是,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:37,32.19,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,23.05,量比温和放大；换手处于活跃区间；成交额超过3亿；收盘位置较强；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600667,太极实业,沪主板,SH,工程咨询服务Ⅱ,,17.54,18.53,17.53,18.31,17.99,1.78,3584338534,3.8,198796329,1.35,5.56,0,0,否,,,0,0,0.62,1.35,98.8,是,否,是,否,是,18.04,17.76,17.21,是,否,是,否,是,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:40,18.03,是,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,30.05,量比温和放大；换手处于活跃区间；成交额超过10亿；收盘接近全天高位；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603662,柯力传感,沪主板,SH,通用设备,,68.5,72.22,68.0,70.39,69.16,1.78,787535460,2.0,11158519,1.35,6.1,0,0,否,,,0,0,0.62,1.35,97.5,是,否,是,否,是,69.33,68.28,66.17,是,否,是,否,是,否,否,1,23,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:00,70.58,否,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,23.05,量比温和放大；换手处于活跃区间；成交额超过3亿；收盘位置较强；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600236,桂冠电力,沪主板,SH,电力,电力,9.5,9.78,9.3,9.75,9.58,1.77,106462767,0.8,11233908,1.35,5.01,0,0,否,,,0,0,0.62,1.35,99.7,是,否,是,否,是,9.6,9.46,9.16,是,否,是,否,是,否,否,2,7,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:34,9.48,是,成交额/成交量推算,2,2,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,电力,是,,,25.05,命中主题：电力；量比温和放大；换手偏低扣分；成交额超过1亿；收盘接近全天高位；风险扣分：流动性不足；底层防御：评分 25.05 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 25.05 低于C池最低要求 45，不推荐,流动性不足；底层防御：评分 25.05 低于C池最低要求 45，不推荐,通过,命中重点主题：电力,通过,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600428,中远海特,沪主板,SH,航运港口,,7.94,8.08,7.88,8.07,7.93,1.77,136550907,0.8,17034907,1.35,2.52,0,0,否,,,0,0,0.62,1.35,99.9,是,否,是,否,是,7.95,7.83,7.59,是,否,是,否,是,否,否,1,20,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:36,8.02,是,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-2.95,量比温和放大；换手偏低扣分；成交额超过1亿；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000636,风华高科,深主板,SZ,元件,,69.98,74.0,68.88,71.86,70.61,1.77,8535504294,3.8,118259397,1.35,7.25,0,0,否,,,0,0,0.62,1.35,97.1,是,否,是,否,是,70.78,69.7,67.55,是,否,是,否,是,否,否,7,2,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:08,72.18,否,成交额/成交量推算,7,7,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,27.05,量比温和放大；换手处于活跃区间；成交额超过10亿；收盘位置较强；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；板块联动；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603596,伯特利,沪主板,SH,,,28.3,29.03,28.08,28.85,28.35,1.76,320181978,2.0,11168914,1.35,3.35,0,0,否,,,0,0,0.62,1.35,99.4,是,否,是,否,是,28.42,27.98,27.12,是,否,是,否,是,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:58,28.67,是,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,26.05,量比温和放大；换手处于活跃区间；成交额超过3亿；收盘接近全天高位；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,000733,振华科技,深主板,SZ,C 制造业,科技,56.1,58.85,55.68,57.33,56.34,1.76,2235669011,3.8,38856916,1.35,5.63,0,0,否,,,0,0,0.62,1.35,97.4,是,否,是,否,是,56.47,55.61,53.89,是,否,是,否,是,否,否,13,1,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:08,57.54,否,成交额/成交量推算,13,13,否,非分钟级数据，尾盘量未确认,否,深主板,是,,科技,是,,,55.05,命中主题：科技；量比温和放大；换手处于活跃区间；成交额超过10亿；收盘位置较强；暂无明显风险扣分；底层防御：评分 55.05 低于B池最低要求 60，不推荐,B,,,,底层防御：评分 55.05 低于B池最低要求 60，不推荐,底层防御：评分 55.05 低于B池最低要求 60，不推荐,通过,命中重点主题：科技,通过,量能承接；板块联动；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002077,大港股份,深主板,SZ,半导体,半导体,16.83,17.45,16.78,17.36,17.06,1.76,268160743,0.8,15586152,1.35,3.93,0,0,否,,,0,0,0.62,1.35,99.5,是,否,是,否,是,17.1,16.84,16.32,是,否,是,否,是,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:16,17.21,是,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,深主板,是,,半导体,是,,,25.05,命中主题：半导体；量比温和放大；换手偏低扣分；成交额超过1亿；收盘接近全天高位；风险扣分：流动性不足；底层防御：评分 25.05 低于C池最低要求 45，不推荐,C,,,,底层防御：评分 25.05 低于C池最低要求 45，不推荐,流动性不足；底层防御：评分 25.05 低于C池最低要求 45，不推荐,通过,命中重点主题：半导体,通过,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,003012,东鹏控股,深主板,SZ,家居用品,,4.68,4.88,4.66,4.71,4.63,1.73,41237148,0.8,8714400,1.35,4.75,0,0,否,,,0,0,0.61,1.35,96.5,是,否,是,否,是,4.64,4.57,4.43,是,否,是,否,是,否,否,1,18,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:33,4.73,否,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-13.95,量比温和放大；换手偏低扣分；成交额偏低扣分；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603815,交建股份,沪主板,SH,基础建设,,5.86,6.19,5.77,5.9,5.8,1.72,117874668,0.8,19649200,1.35,7.24,0,0,否,,,0,0,0.6,1.35,95.3,是,否,否,否,是,5.81,5.72,5.55,是,否,是,否,是,否,否,0,99,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:01,6.00,否,成交额/成交量推算,0,0,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-5.95,量比温和放大；换手偏低扣分；成交额超过1亿；收盘位置较强；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,001312,福恩股份,深主板,SZ,纺织制造,,19.85,20.63,19.72,20.23,19.89,1.71,66802928,0.8,3288864,1.35,4.58,0,0,否,,,0,0,0.6,1.35,98.1,是,否,是,否,是,19.93,19.62,19.02,是,否,是,否,是,否,否,1,31,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:13,20.31,否,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,-5.95,量比温和放大；换手偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,600388,龙净环保,沪主板,SH,环保设备Ⅱ,,16.54,16.84,16.32,16.8,16.52,1.69,106110965,0.8,6374700,1.35,3.15,0,0,否,,,0,0,0.59,1.35,99.8,是,否,是,否,是,16.55,16.3,15.79,是,否,是,否,是,否,否,1,29,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:36,16.65,是,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-2.95,量比温和放大；换手偏低扣分；成交额超过1亿；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,002669,康达新材,深主板,SZ,化学制品,,16.7,17.54,16.66,17.4,17.11,1.69,534626224,2.0,30839187,1.35,5.14,0,0,否,,,0,0,0.59,1.35,99.2,是,否,是,否,是,17.14,16.88,16.36,是,否,是,否,是,否,否,3,5,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:26,17.34,是,成交额/成交量推算,3,3,否,非分钟级数据，尾盘量未确认,否,深主板,是,,,否,,,26.05,量比温和放大；换手处于活跃区间；成交额超过3亿；收盘接近全天高位；暂无明显风险扣分,,,,,,,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；分时强于均价线；板块联动；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,601886,江河集团,沪主板,SH,装修装饰Ⅱ,,9.36,9.66,9.12,9.66,9.5,1.68,42639782,0.8,4531000,1.35,5.68,0,0,否,,,0,0,0.59,1.35,100.0,是,否,是,否,是,9.52,9.37,9.08,是,否,是,否,是,否,否,1,19,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:50,9.41,是,成交额/成交量推算,1,1,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-10.95,量比温和放大；换手偏低扣分；成交额偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603390,通达电气,沪主板,SH,汽车零部件,,11.98,12.24,11.81,12.14,11.94,1.68,52144292,0.8,4332800,1.35,3.6,0,0,否,,,0,0,0.59,1.35,99.2,是,否,是,否,是,11.96,11.78,11.41,是,否,是,否,是,否,否,2,6,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:53:56,12.03,是,成交额/成交量推算,2,2,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,,否,,,-5.95,量比温和放大；换手偏低扣分；收盘接近全天高位；风险扣分：流动性不足,,,,,,流动性不足,未命中,未命中当前重点主题，暂不进入主线优先级,不足,量能承接；分时强于均价线；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：未命中；盘中验证：不足；尾盘执行：不执行,,,,,,,,,,,
2026-06-17,603778,国晟科技,沪主板,SH,光伏设备,科技,15.86,16.57,15.5,16.31,16.04,1.68,916474295,2.0,56934600,1.35,6.67,0,0,否,,,0,0,0.59,1.35,98.4,是,否,是,否,是,16.07,15.82,15.33,是,否,是,否,是,否,否,13,1,否,,新浪行情本地股票池快照；股票池来自历史成功采集，尾盘字段为日线快照近似值,sina_hq_universe_snapshot,2026-06-17 12:54:00,16.10,是,成交额/成交量推算,13,13,否,非分钟级数据，尾盘量未确认,否,沪主板,是,,科技,是,,,54.05,命中主题：科技；量比温和放大；换手处于活跃区间；成交额超过3亿；收盘接近全天高位；暂无明显风险扣分；底层防御：评分 54.05 低于B池最低要求 60，不推荐,B,,,,底层防御：评分 54.05 低于B池最低要求 60，不推荐,底层防御：评分 54.05 低于B池最低要求 60，不推荐,通过,命中重点主题：科技,通过,量能承接；分时强于均价线；板块联动；收盘位置强；涨幅/换手未过热,不执行,未进入候选池,盘前主题：通过；盘中验证：通过；尾盘执行：不执行,,,,,,,,,,,
